,Time,Demand,Temperature,Date,Holiday
27516,2013-07-26T19:00:00Z,3589.4121560000003,10.0,2013-07-27,False
27517,2013-07-26T19:30:00Z,3659.51543,10.5,2013-07-27,False
27518,2013-07-26T20:00:00Z,3819.793722,10.3,2013-07-27,False
27519,2013-07-26T20:30:00Z,3997.239162,9.9,2013-07-27,False
27520,2013-07-26T21:00:00Z,4072.027612,10.0,2013-07-27,False
27521,2013-07-26T21:30:00Z,4301.57935,10.1,2013-07-27,False
27522,2013-07-26T22:00:00Z,4542.189958,10.3,2013-07-27,False
27523,2013-07-26T22:30:00Z,4681.834744,10.2,2013-07-27,False
27524,2013-07-26T23:00:00Z,4744.808554,10.5,2013-07-27,False
27525,2013-07-26T23:30:00Z,4666.058975999999,11.0,2013-07-27,False
27526,2013-07-27T00:00:00Z,4574.941514,12.1,2013-07-27,False
27527,2013-07-27T00:30:00Z,4458.407414,12.4,2013-07-27,False
27528,2013-07-27T01:00:00Z,4374.02297,12.8,2013-07-27,False
27529,2013-07-27T01:30:00Z,4309.770861999999,13.1,2013-07-27,False
27530,2013-07-27T02:00:00Z,4254.732504,13.4,2013-07-27,False
27531,2013-07-27T02:30:00Z,4242.298126,13.2,2013-07-27,False
27532,2013-07-27T03:00:00Z,4311.952056,13.3,2013-07-27,False
27533,2013-07-27T03:30:00Z,4333.219262,13.1,2013-07-27,False
27534,2013-07-27T04:00:00Z,4325.501362,13.1,2013-07-27,False
27535,2013-07-27T04:30:00Z,4333.642218,13.1,2013-07-27,False
27536,2013-07-27T05:00:00Z,4364.543928,13.4,2013-07-27,False
27537,2013-07-27T05:30:00Z,4494.996618,13.2,2013-07-27,False
27538,2013-07-27T06:00:00Z,4618.784724,13.4,2013-07-27,False
27539,2013-07-27T06:30:00Z,4861.164832,13.6,2013-07-27,False
27540,2013-07-27T07:00:00Z,5151.461134,13.6,2013-07-27,False
27541,2013-07-27T07:30:00Z,5447.301066,13.4,2013-07-27,False
27542,2013-07-27T08:00:00Z,5491.229932,13.3,2013-07-27,False
27543,2013-07-27T08:30:00Z,5382.4783640000005,13.2,2013-07-27,False
27544,2013-07-27T09:00:00Z,5224.652718,13.1,2013-07-27,False
27545,2013-07-27T09:30:00Z,5088.583774000001,12.7,2013-07-27,False
27546,2013-07-27T10:00:00Z,4975.876408,12.7,2013-07-27,False
27547,2013-07-27T10:30:00Z,4855.469332,12.4,2013-07-27,False
27548,2013-07-27T11:00:00Z,4713.49341,12.4,2013-07-27,False
27549,2013-07-27T11:30:00Z,4590.467542,12.7,2013-07-27,False
27550,2013-07-27T12:00:00Z,4493.424115999999,12.9,2013-07-27,False
27551,2013-07-27T12:30:00Z,4457.484668,12.9,2013-07-27,False
27552,2013-07-27T13:00:00Z,4667.185052000001,13.2,2013-07-27,False
27553,2013-07-27T13:30:00Z,4688.565976,13.3,2013-07-27,False
27554,2013-07-27T14:00:00Z,4437.5744859999995,13.1,2013-07-28,False
27555,2013-07-27T14:30:00Z,4174.327346,13.2,2013-07-28,False
27556,2013-07-27T15:00:00Z,4048.837122,12.9,2013-07-28,False
27557,2013-07-27T15:30:00Z,3885.61431,12.9,2013-07-28,False
27558,2013-07-27T16:00:00Z,3694.4524119999996,13.2,2013-07-28,False
27559,2013-07-27T16:30:00Z,3539.737578,13.3,2013-07-28,False
27560,2013-07-27T17:00:00Z,3429.269508,13.5,2013-07-28,False
27561,2013-07-27T17:30:00Z,3340.669688,13.2,2013-07-28,False
27562,2013-07-27T18:00:00Z,3291.293416,13.2,2013-07-28,False
27563,2013-07-27T18:30:00Z,3271.326154,13.2,2013-07-28,False
27564,2013-07-27T19:00:00Z,3290.402414,13.2,2013-07-28,False
27565,2013-07-27T19:30:00Z,3331.6575399999997,13.2,2013-07-28,False
27566,2013-07-27T20:00:00Z,3419.56422,13.2,2013-07-28,False
27567,2013-07-27T20:30:00Z,3523.3214380000004,13.2,2013-07-28,False
27568,2013-07-27T21:00:00Z,3557.0323840000005,13.1,2013-07-28,False
27569,2013-07-27T21:30:00Z,3701.605282,13.1,2013-07-28,False
27570,2013-07-27T22:00:00Z,3915.150944,13.3,2013-07-28,False
27571,2013-07-27T22:30:00Z,4093.289192,13.4,2013-07-28,False
27572,2013-07-27T23:00:00Z,4247.334715999999,13.6,2013-07-28,False
27573,2013-07-27T23:30:00Z,4353.705752000001,13.8,2013-07-28,False
27574,2013-07-28T00:00:00Z,4425.34858,14.0,2013-07-28,False
27575,2013-07-28T00:30:00Z,4420.120194,14.3,2013-07-28,False
27576,2013-07-28T01:00:00Z,4399.3720840000005,14.8,2013-07-28,False
27577,2013-07-28T01:30:00Z,4369.98765,15.6,2013-07-28,False
27578,2013-07-28T02:00:00Z,4373.268312,16.3,2013-07-28,False
27579,2013-07-28T02:30:00Z,4359.395398,15.9,2013-07-28,False
27580,2013-07-28T03:00:00Z,4350.012118,16.0,2013-07-28,False
27581,2013-07-28T03:30:00Z,4297.249388,16.5,2013-07-28,False
27582,2013-07-28T04:00:00Z,4252.05394,16.5,2013-07-28,False
27583,2013-07-28T04:30:00Z,4228.317038,17.2,2013-07-28,False
27584,2013-07-28T05:00:00Z,4294.356032,17.8,2013-07-28,False
27585,2013-07-28T05:30:00Z,4421.145582,16.9,2013-07-28,False
27586,2013-07-28T06:00:00Z,4592.8765060000005,16.3,2013-07-28,False
27587,2013-07-28T06:30:00Z,4818.199084000001,15.7,2013-07-28,False
27588,2013-07-28T07:00:00Z,5063.76578,15.7,2013-07-28,False
27589,2013-07-28T07:30:00Z,5362.56692,14.5,2013-07-28,False
27590,2013-07-28T08:00:00Z,5496.368434,14.1,2013-07-28,False
27591,2013-07-28T08:30:00Z,5420.143938,14.1,2013-07-28,False
27592,2013-07-28T09:00:00Z,5278.223529999999,14.7,2013-07-28,False
27593,2013-07-28T09:30:00Z,5135.805446,14.9,2013-07-28,False
27594,2013-07-28T10:00:00Z,4996.217684,15.3,2013-07-28,False
27595,2013-07-28T10:30:00Z,4868.2861299999995,15.6,2013-07-28,False
27596,2013-07-28T11:00:00Z,4708.675176,15.8,2013-07-28,False
27597,2013-07-28T11:30:00Z,4507.432194,14.4,2013-07-28,False
27598,2013-07-28T12:00:00Z,4352.975632,14.3,2013-07-28,False
27599,2013-07-28T12:30:00Z,4258.6438,14.6,2013-07-28,False
27600,2013-07-28T13:00:00Z,4435.2900899999995,13.6,2013-07-28,False
27601,2013-07-28T13:30:00Z,4474.430492,13.8,2013-07-28,False
27602,2013-07-28T14:00:00Z,4225.43195,13.9,2013-07-29,False
27603,2013-07-28T14:30:00Z,4003.163236,13.9,2013-07-29,False
27604,2013-07-28T15:00:00Z,3905.7345200000004,14.1,2013-07-29,False
27605,2013-07-28T15:30:00Z,3758.3823119999997,14.1,2013-07-29,False
27606,2013-07-28T16:00:00Z,3612.491968,13.8,2013-07-29,False
27607,2013-07-28T16:30:00Z,3475.203914,13.7,2013-07-29,False
27608,2013-07-28T17:00:00Z,3395.756008,13.5,2013-07-29,False
27609,2013-07-28T17:30:00Z,3347.576212,13.4,2013-07-29,False
27610,2013-07-28T18:00:00Z,3368.413882,13.1,2013-07-29,False
27611,2013-07-28T18:30:00Z,3435.9302159999997,13.1,2013-07-29,False
27612,2013-07-28T19:00:00Z,3617.7238380000003,12.9,2013-07-29,False
27613,2013-07-28T19:30:00Z,3850.401266,12.9,2013-07-29,False
27614,2013-07-28T20:00:00Z,4314.576370000001,12.8,2013-07-29,False
27615,2013-07-28T20:30:00Z,4835.106374,12.6,2013-07-29,False
27616,2013-07-28T21:00:00Z,5206.78118,12.3,2013-07-29,False
27617,2013-07-28T21:30:00Z,5536.530736,12.2,2013-07-29,False
27618,2013-07-28T22:00:00Z,5656.681686,12.4,2013-07-29,False
27619,2013-07-28T22:30:00Z,5606.187946,12.9,2013-07-29,False
27620,2013-07-28T23:00:00Z,5570.488612,13.4,2013-07-29,False
27621,2013-07-28T23:30:00Z,5464.777239999999,13.9,2013-07-29,False
27622,2013-07-29T00:00:00Z,5354.100579999999,14.7,2013-07-29,False
27623,2013-07-29T00:30:00Z,5252.483832,16.2,2013-07-29,False
27624,2013-07-29T01:00:00Z,5186.76605,15.9,2013-07-29,False
27625,2013-07-29T01:30:00Z,5138.272818,17.1,2013-07-29,False
27626,2013-07-29T02:00:00Z,5075.41475,18.4,2013-07-29,False
27627,2013-07-29T02:30:00Z,5028.420962,17.3,2013-07-29,False
27628,2013-07-29T03:00:00Z,5041.545564,17.8,2013-07-29,False
27629,2013-07-29T03:30:00Z,5025.557554,18.2,2013-07-29,False
27630,2013-07-29T04:00:00Z,4990.777418,18.0,2013-07-29,False
27631,2013-07-29T04:30:00Z,4969.51137,18.6,2013-07-29,False
27632,2013-07-29T05:00:00Z,4942.605688000001,18.9,2013-07-29,False
27633,2013-07-29T05:30:00Z,4967.279974,18.6,2013-07-29,False
27634,2013-07-29T06:00:00Z,5031.13524,18.8,2013-07-29,False
27635,2013-07-29T06:30:00Z,5146.10191,18.3,2013-07-29,False
27636,2013-07-29T07:00:00Z,5375.780244,17.8,2013-07-29,False
27637,2013-07-29T07:30:00Z,5727.124118,17.2,2013-07-29,False
27638,2013-07-29T08:00:00Z,5917.88454,16.5,2013-07-29,False
27639,2013-07-29T08:30:00Z,5854.931164,15.7,2013-07-29,False
27640,2013-07-29T09:00:00Z,5703.801078,15.0,2013-07-29,False
27641,2013-07-29T09:30:00Z,5557.122114,14.7,2013-07-29,False
27642,2013-07-29T10:00:00Z,5415.307452,14.3,2013-07-29,False
27643,2013-07-29T10:30:00Z,5250.14703,13.7,2013-07-29,False
27644,2013-07-29T11:00:00Z,5085.692722,13.4,2013-07-29,False
27645,2013-07-29T11:30:00Z,4849.389814,13.3,2013-07-29,False
27646,2013-07-29T12:00:00Z,4627.42691,13.3,2013-07-29,False
27647,2013-07-29T12:30:00Z,4496.519716,13.5,2013-07-29,False
27648,2013-07-29T13:00:00Z,4678.5994439999995,13.1,2013-07-29,False
27649,2013-07-29T13:30:00Z,4703.187068,13.1,2013-07-29,False
27650,2013-07-29T14:00:00Z,4395.10341,13.1,2013-07-30,False
27651,2013-07-29T14:30:00Z,4137.501816,12.9,2013-07-30,False
27652,2013-07-29T15:00:00Z,4018.9115020000004,12.9,2013-07-30,False
27653,2013-07-29T15:30:00Z,3880.998642,12.7,2013-07-30,False
27654,2013-07-29T16:00:00Z,3755.726674,12.5,2013-07-30,False
27655,2013-07-29T16:30:00Z,3629.488482,12.4,2013-07-30,False
27656,2013-07-29T17:00:00Z,3531.222482,12.5,2013-07-30,False
27657,2013-07-29T17:30:00Z,3475.2363060000002,12.2,2013-07-30,False
27658,2013-07-29T18:00:00Z,3497.3652799999995,12.0,2013-07-30,False
27659,2013-07-29T18:30:00Z,3557.315296,11.6,2013-07-30,False
27660,2013-07-29T19:00:00Z,3730.7892659999998,10.7,2013-07-30,False
27661,2013-07-29T19:30:00Z,3949.118986,10.5,2013-07-30,False
27662,2013-07-29T20:00:00Z,4411.390254,10.5,2013-07-30,False
27663,2013-07-29T20:30:00Z,4942.576138,10.5,2013-07-30,False
27664,2013-07-29T21:00:00Z,5341.451084,10.5,2013-07-30,False
27665,2013-07-29T21:30:00Z,5670.026536,10.6,2013-07-30,False
27666,2013-07-29T22:00:00Z,5781.872074,10.7,2013-07-30,False
27667,2013-07-29T22:30:00Z,5753.08731,11.1,2013-07-30,False
27668,2013-07-29T23:00:00Z,5739.9475,11.1,2013-07-30,False
27669,2013-07-29T23:30:00Z,5616.214312,12.0,2013-07-30,False
27670,2013-07-30T00:00:00Z,5494.35491,13.0,2013-07-30,False
27671,2013-07-30T00:30:00Z,5425.12734,14.5,2013-07-30,False
27672,2013-07-30T01:00:00Z,5355.597662,14.5,2013-07-30,False
27673,2013-07-30T01:30:00Z,5313.093722,15.3,2013-07-30,False
27674,2013-07-30T02:00:00Z,5256.78286,15.3,2013-07-30,False
27675,2013-07-30T02:30:00Z,5221.664976,14.4,2013-07-30,False
27676,2013-07-30T03:00:00Z,5276.098379999999,15.1,2013-07-30,False
27677,2013-07-30T03:30:00Z,5256.203828,15.2,2013-07-30,False
27678,2013-07-30T04:00:00Z,5209.88743,15.5,2013-07-30,False
27679,2013-07-30T04:30:00Z,5175.867096,15.3,2013-07-30,False
27680,2013-07-30T05:00:00Z,5140.901432,15.6,2013-07-30,False
27681,2013-07-30T05:30:00Z,5177.74864,14.4,2013-07-30,False
27682,2013-07-30T06:00:00Z,5266.05469,14.0,2013-07-30,False
27683,2013-07-30T06:30:00Z,5421.840258,13.8,2013-07-30,False
27684,2013-07-30T07:00:00Z,5677.892878000001,12.9,2013-07-30,False
27685,2013-07-30T07:30:00Z,6026.172415999999,12.7,2013-07-30,False
27686,2013-07-30T08:00:00Z,6230.584097999999,12.6,2013-07-30,False
27687,2013-07-30T08:30:00Z,6206.331482,12.3,2013-07-30,False
27688,2013-07-30T09:00:00Z,6069.300679999999,12.1,2013-07-30,False
27689,2013-07-30T09:30:00Z,5931.33125,11.8,2013-07-30,False
27690,2013-07-30T10:00:00Z,5781.862874,11.9,2013-07-30,False
27691,2013-07-30T10:30:00Z,5637.708788,11.8,2013-07-30,False
27692,2013-07-30T11:00:00Z,5431.66658,11.4,2013-07-30,False
27693,2013-07-30T11:30:00Z,5190.413502,10.6,2013-07-30,False
27694,2013-07-30T12:00:00Z,4903.60811,9.9,2013-07-30,False
27695,2013-07-30T12:30:00Z,4761.566102000001,9.8,2013-07-30,False
27696,2013-07-30T13:00:00Z,4908.938988,9.0,2013-07-30,False
27697,2013-07-30T13:30:00Z,4927.062282,8.8,2013-07-30,False
27698,2013-07-30T14:00:00Z,4659.277222,8.5,2013-07-31,False
27699,2013-07-30T14:30:00Z,4396.349482,7.7,2013-07-31,False
27700,2013-07-30T15:00:00Z,4275.128798,7.6,2013-07-31,False
27701,2013-07-30T15:30:00Z,4130.261992,7.8,2013-07-31,False
27702,2013-07-30T16:00:00Z,3968.76905,6.9,2013-07-31,False
27703,2013-07-30T16:30:00Z,3840.720614,6.4,2013-07-31,False
27704,2013-07-30T17:00:00Z,3773.21911,5.9,2013-07-31,False
27705,2013-07-30T17:30:00Z,3713.6646579999997,5.9,2013-07-31,False
27706,2013-07-30T18:00:00Z,3721.832668,5.8,2013-07-31,False
27707,2013-07-30T18:30:00Z,3780.582172,5.4,2013-07-31,False
27708,2013-07-30T19:00:00Z,3955.06924,4.7,2013-07-31,False
27709,2013-07-30T19:30:00Z,4201.94888,4.8,2013-07-31,False
27710,2013-07-30T20:00:00Z,4737.332406,4.4,2013-07-31,False
27711,2013-07-30T20:30:00Z,5294.880156,4.1,2013-07-31,False
27712,2013-07-30T21:00:00Z,5686.897916,3.7,2013-07-31,False
27713,2013-07-30T21:30:00Z,6050.002662,3.6,2013-07-31,False
27714,2013-07-30T22:00:00Z,6171.39707,3.7,2013-07-31,False
27715,2013-07-30T22:30:00Z,6126.957464,4.2,2013-07-31,False
27716,2013-07-30T23:00:00Z,6070.9384979999995,5.2,2013-07-31,False
27717,2013-07-30T23:30:00Z,5910.672844,7.1,2013-07-31,False
27718,2013-07-31T00:00:00Z,5768.860962,8.2,2013-07-31,False
27719,2013-07-31T00:30:00Z,5644.020392,10.5,2013-07-31,False
27720,2013-07-31T01:00:00Z,5503.882628,12.7,2013-07-31,False
27721,2013-07-31T01:30:00Z,5414.009114,13.7,2013-07-31,False
27722,2013-07-31T02:00:00Z,5334.495236,14.1,2013-07-31,False
27723,2013-07-31T02:30:00Z,5260.93277,14.9,2013-07-31,False
27724,2013-07-31T03:00:00Z,5285.786462,14.8,2013-07-31,False
27725,2013-07-31T03:30:00Z,5275.8982,14.8,2013-07-31,False
27726,2013-07-31T04:00:00Z,5255.943961999999,15.0,2013-07-31,False
27727,2013-07-31T04:30:00Z,5225.5845039999995,14.2,2013-07-31,False
27728,2013-07-31T05:00:00Z,5193.982124,14.9,2013-07-31,False
27729,2013-07-31T05:30:00Z,5250.4348119999995,13.6,2013-07-31,False
27730,2013-07-31T06:00:00Z,5349.939598,13.0,2013-07-31,False
27731,2013-07-31T06:30:00Z,5546.94127,13.0,2013-07-31,False
27732,2013-07-31T07:00:00Z,5822.85304,12.8,2013-07-31,False
27733,2013-07-31T07:30:00Z,6168.089814,12.7,2013-07-31,False
27734,2013-07-31T08:00:00Z,6318.728112,12.7,2013-07-31,False
27735,2013-07-31T08:30:00Z,6262.3027520000005,12.6,2013-07-31,False
27736,2013-07-31T09:00:00Z,6087.458922,12.5,2013-07-31,False
27737,2013-07-31T09:30:00Z,5925.33735,12.4,2013-07-31,False
27738,2013-07-31T10:00:00Z,5774.0554520000005,12.3,2013-07-31,False
27739,2013-07-31T10:30:00Z,5642.141275999999,12.2,2013-07-31,False
27740,2013-07-31T11:00:00Z,5431.915161999999,11.8,2013-07-31,False
27741,2013-07-31T11:30:00Z,5187.314414,11.6,2013-07-31,False
27742,2013-07-31T12:00:00Z,4945.685042,10.7,2013-07-31,False
27743,2013-07-31T12:30:00Z,4807.001024,10.3,2013-07-31,False
27744,2013-07-31T13:00:00Z,4918.919694,9.8,2013-07-31,False
27745,2013-07-31T13:30:00Z,4937.686328,9.3,2013-07-31,False
27746,2013-07-31T14:00:00Z,4660.049068,8.9,2013-08-01,False
27747,2013-07-31T14:30:00Z,4400.465164,9.1,2013-08-01,False
27748,2013-07-31T15:00:00Z,4274.743142,8.8,2013-08-01,False
27749,2013-07-31T15:30:00Z,4139.604628,8.5,2013-08-01,False
27750,2013-07-31T16:00:00Z,3986.5276479999998,8.3,2013-08-01,False
27751,2013-07-31T16:30:00Z,3852.087196,8.4,2013-08-01,False
27752,2013-07-31T17:00:00Z,3762.7680659999996,8.1,2013-08-01,False
27753,2013-07-31T17:30:00Z,3711.90805,8.1,2013-08-01,False
27754,2013-07-31T18:00:00Z,3714.66987,8.0,2013-08-01,False
27755,2013-07-31T18:30:00Z,3758.336714,7.9,2013-08-01,False
27756,2013-07-31T19:00:00Z,3921.200024,7.6,2013-08-01,False
27757,2013-07-31T19:30:00Z,4166.90119,7.3,2013-08-01,False
27758,2013-07-31T20:00:00Z,4673.179508,7.7,2013-08-01,False
27759,2013-07-31T20:30:00Z,5227.854282,7.9,2013-08-01,False
27760,2013-07-31T21:00:00Z,5583.720954,8.0,2013-08-01,False
27761,2013-07-31T21:30:00Z,5923.883846,8.0,2013-08-01,False
27762,2013-07-31T22:00:00Z,6022.891804,8.0,2013-08-01,False
27763,2013-07-31T22:30:00Z,5949.822992,8.0,2013-08-01,False
27764,2013-07-31T23:00:00Z,5878.34833,8.7,2013-08-01,False
27765,2013-07-31T23:30:00Z,5710.518644,9.8,2013-08-01,False
27766,2013-08-01T00:00:00Z,5585.119084,11.0,2013-08-01,False
27767,2013-08-01T00:30:00Z,5482.836934,12.1,2013-08-01,False
27768,2013-08-01T01:00:00Z,5396.723968,12.5,2013-08-01,False
27769,2013-08-01T01:30:00Z,5339.029878,12.2,2013-08-01,False
27770,2013-08-01T02:00:00Z,5258.638118,12.0,2013-08-01,False
27771,2013-08-01T02:30:00Z,5194.14794,13.0,2013-08-01,False
27772,2013-08-01T03:00:00Z,5218.687702,13.6,2013-08-01,False
27773,2013-08-01T03:30:00Z,5203.9706,14.0,2013-08-01,False
27774,2013-08-01T04:00:00Z,5166.967111999999,13.1,2013-08-01,False
27775,2013-08-01T04:30:00Z,5147.440812,13.3,2013-08-01,False
27776,2013-08-01T05:00:00Z,5136.229252,13.3,2013-08-01,False
27777,2013-08-01T05:30:00Z,5172.045996,13.7,2013-08-01,False
27778,2013-08-01T06:00:00Z,5278.040414,12.9,2013-08-01,False
27779,2013-08-01T06:30:00Z,5456.551858,13.2,2013-08-01,False
27780,2013-08-01T07:00:00Z,5702.418988,12.6,2013-08-01,False
27781,2013-08-01T07:30:00Z,6089.597904,12.2,2013-08-01,False
27782,2013-08-01T08:00:00Z,6316.704576,11.9,2013-08-01,False
27783,2013-08-01T08:30:00Z,6291.55886,11.5,2013-08-01,False
27784,2013-08-01T09:00:00Z,6135.030746,11.4,2013-08-01,False
27785,2013-08-01T09:30:00Z,6001.35503,11.3,2013-08-01,False
27786,2013-08-01T10:00:00Z,5848.673746,11.0,2013-08-01,False
27787,2013-08-01T10:30:00Z,5692.141296,10.7,2013-08-01,False
27788,2013-08-01T11:00:00Z,5434.723362,10.7,2013-08-01,False
27789,2013-08-01T11:30:00Z,5162.490868,10.1,2013-08-01,False
27790,2013-08-01T12:00:00Z,4965.8034259999995,9.8,2013-08-01,False
27791,2013-08-01T12:30:00Z,4793.24575,9.0,2013-08-01,False
27792,2013-08-01T13:00:00Z,4946.9871299999995,8.7,2013-08-01,False
27793,2013-08-01T13:30:00Z,4953.994844,8.1,2013-08-01,False
27794,2013-08-01T14:00:00Z,4689.40055,8.0,2013-08-02,False
27795,2013-08-01T14:30:00Z,4432.623068,8.1,2013-08-02,False
27796,2013-08-01T15:00:00Z,4309.710156,8.7,2013-08-02,False
27797,2013-08-01T15:30:00Z,4151.748522,8.6,2013-08-02,False
27798,2013-08-01T16:00:00Z,3977.343098,9.1,2013-08-02,False
27799,2013-08-01T16:30:00Z,3847.54165,9.1,2013-08-02,False
27800,2013-08-01T17:00:00Z,3747.841164,9.0,2013-08-02,False
27801,2013-08-01T17:30:00Z,3670.38151,9.1,2013-08-02,False
27802,2013-08-01T18:00:00Z,3665.748162,9.3,2013-08-02,False
27803,2013-08-01T18:30:00Z,3736.659972,9.6,2013-08-02,False
27804,2013-08-01T19:00:00Z,3903.8827079999996,9.4,2013-08-02,False
27805,2013-08-01T19:30:00Z,4144.872566,9.5,2013-08-02,False
27806,2013-08-01T20:00:00Z,4622.174529999999,9.8,2013-08-02,False
27807,2013-08-01T20:30:00Z,5122.577606,10.6,2013-08-02,False
27808,2013-08-01T21:00:00Z,5449.912024,9.5,2013-08-02,False
27809,2013-08-01T21:30:00Z,5799.69166,9.5,2013-08-02,False
27810,2013-08-01T22:00:00Z,5894.81602,9.3,2013-08-02,False
27811,2013-08-01T22:30:00Z,5839.951274,10.2,2013-08-02,False
27812,2013-08-01T23:00:00Z,5838.2270100000005,11.2,2013-08-02,False
27813,2013-08-01T23:30:00Z,5783.908156,11.6,2013-08-02,False
27814,2013-08-02T00:00:00Z,5712.422962,12.6,2013-08-02,False
27815,2013-08-02T00:30:00Z,5690.728046,12.6,2013-08-02,False
27816,2013-08-02T01:00:00Z,5662.989064,13.4,2013-08-02,False
27817,2013-08-02T01:30:00Z,5813.4180719999995,12.7,2013-08-02,False
27818,2013-08-02T02:00:00Z,5867.018564,12.4,2013-08-02,False
27819,2013-08-02T02:30:00Z,5912.809356000001,11.2,2013-08-02,False
27820,2013-08-02T03:00:00Z,5935.5857,10.8,2013-08-02,False
27821,2013-08-02T03:30:00Z,5904.704307999999,10.9,2013-08-02,False
27822,2013-08-02T04:00:00Z,5837.273456,11.2,2013-08-02,False
27823,2013-08-02T04:30:00Z,5666.891528,11.5,2013-08-02,False
27824,2013-08-02T05:00:00Z,5503.939928,12.7,2013-08-02,False
27825,2013-08-02T05:30:00Z,5521.022784000001,13.6,2013-08-02,False
27826,2013-08-02T06:00:00Z,5608.03478,13.8,2013-08-02,False
27827,2013-08-02T06:30:00Z,5793.60281,10.6,2013-08-02,False
27828,2013-08-02T07:00:00Z,5940.077696,9.6,2013-08-02,False
27829,2013-08-02T07:30:00Z,6220.725374000001,9.5,2013-08-02,False
27830,2013-08-02T08:00:00Z,6330.774878,10.2,2013-08-02,False
27831,2013-08-02T08:30:00Z,6256.206754,9.8,2013-08-02,False
27832,2013-08-02T09:00:00Z,6087.341338,9.5,2013-08-02,False
27833,2013-08-02T09:30:00Z,5945.008220000001,9.8,2013-08-02,False
27834,2013-08-02T10:00:00Z,5768.6694259999995,9.2,2013-08-02,False
27835,2013-08-02T10:30:00Z,5625.074824,9.0,2013-08-02,False
27836,2013-08-02T11:00:00Z,5419.062152,8.8,2013-08-02,False
27837,2013-08-02T11:30:00Z,5206.43875,8.8,2013-08-02,False
27838,2013-08-02T12:00:00Z,5033.977524,8.9,2013-08-02,False
27839,2013-08-02T12:30:00Z,4911.6705600000005,8.6,2013-08-02,False
27840,2013-08-02T13:00:00Z,5087.28207,8.6,2013-08-02,False
27841,2013-08-02T13:30:00Z,5085.695694,8.8,2013-08-02,False
27842,2013-08-02T14:00:00Z,4780.944954,8.8,2013-08-03,False
27843,2013-08-02T14:30:00Z,4500.357906,8.9,2013-08-03,False
27844,2013-08-02T15:00:00Z,4325.669078,8.9,2013-08-03,False
27845,2013-08-02T15:30:00Z,4108.97076,8.8,2013-08-03,False
27846,2013-08-02T16:00:00Z,3901.674248,8.6,2013-08-03,False
27847,2013-08-02T16:30:00Z,3743.318772,8.5,2013-08-03,False
27848,2013-08-02T17:00:00Z,3646.7535399999997,8.3,2013-08-03,False
27849,2013-08-02T17:30:00Z,3572.175758,7.9,2013-08-03,False
27850,2013-08-02T18:00:00Z,3539.1099759999997,7.7,2013-08-03,False
27851,2013-08-02T18:30:00Z,3539.9257840000005,7.5,2013-08-03,False
27852,2013-08-02T19:00:00Z,3595.6027520000002,7.3,2013-08-03,False
27853,2013-08-02T19:30:00Z,3676.1647759999996,7.4,2013-08-03,False
27854,2013-08-02T20:00:00Z,3843.967974,7.6,2013-08-03,False
27855,2013-08-02T20:30:00Z,4038.145586,7.5,2013-08-03,False
27856,2013-08-02T21:00:00Z,4143.979348,7.4,2013-08-03,False
27857,2013-08-02T21:30:00Z,4398.51674,7.4,2013-08-03,False
27858,2013-08-02T22:00:00Z,4654.127672,7.8,2013-08-03,False
27859,2013-08-02T22:30:00Z,4797.244856,8.1,2013-08-03,False
27860,2013-08-02T23:00:00Z,4919.189156,8.8,2013-08-03,False
27861,2013-08-02T23:30:00Z,4911.9291299999995,8.9,2013-08-03,False
27862,2013-08-03T00:00:00Z,4874.750856000001,9.5,2013-08-03,False
27863,2013-08-03T00:30:00Z,4824.607322,10.0,2013-08-03,False
27864,2013-08-03T01:00:00Z,4761.374134000001,11.0,2013-08-03,False
27865,2013-08-03T01:30:00Z,4726.089752000001,11.5,2013-08-03,False
27866,2013-08-03T02:00:00Z,4745.14664,11.7,2013-08-03,False
27867,2013-08-03T02:30:00Z,4789.986578,11.5,2013-08-03,False
27868,2013-08-03T03:00:00Z,4859.193942,11.3,2013-08-03,False
27869,2013-08-03T03:30:00Z,4850.0075,11.9,2013-08-03,False
27870,2013-08-03T04:00:00Z,4799.554916,12.1,2013-08-03,False
27871,2013-08-03T04:30:00Z,4814.7589960000005,12.4,2013-08-03,False
27872,2013-08-03T05:00:00Z,4873.897156,12.8,2013-08-03,False
27873,2013-08-03T05:30:00Z,4993.965178,12.2,2013-08-03,False
27874,2013-08-03T06:00:00Z,5145.302684,12.0,2013-08-03,False
27875,2013-08-03T06:30:00Z,5381.418192,11.5,2013-08-03,False
27876,2013-08-03T07:00:00Z,5613.073012,10.9,2013-08-03,False
27877,2013-08-03T07:30:00Z,5745.945232,9.5,2013-08-03,False
27878,2013-08-03T08:00:00Z,5758.259514,9.7,2013-08-03,False
27879,2013-08-03T08:30:00Z,5643.757516,10.1,2013-08-03,False
27880,2013-08-03T09:00:00Z,5454.320396,10.8,2013-08-03,False
27881,2013-08-03T09:30:00Z,5278.887774,10.6,2013-08-03,False
27882,2013-08-03T10:00:00Z,5135.566946,9.8,2013-08-03,False
27883,2013-08-03T10:30:00Z,5011.568176,9.7,2013-08-03,False
27884,2013-08-03T11:00:00Z,4877.27686,10.2,2013-08-03,False
27885,2013-08-03T11:30:00Z,4720.57865,10.4,2013-08-03,False
27886,2013-08-03T12:00:00Z,4638.478811999999,10.6,2013-08-03,False
27887,2013-08-03T12:30:00Z,4586.638816,10.7,2013-08-03,False
